id,Trainno,Depature,DepatureTime
1,10001,chennai,700
2,10001,chennai,700
3,10001,chennai,700
4,10001,chennai,700
5,10001,chennai,700
6,10001,chennai,700
7,10001,tambaram,730
8,10001,tambaram,730
9,10001,tambaram,730
10,10001,tambaram,730
11,10001,tambaram,730
12,10001,sengalpattu,820
13,10001,sengalpattu,820
14,10001,sengalpattu,820
15,10001,sengalpattu,820
16,10001,vilupuram,1020
17,10001,vilupuram,1020
18,10001,vilupuram,1020
19,10001,tiruchy,1130
20,10001,tiruchy,1130
21,10001,dindugal,1200
22,10002,madurai,600
23,10002,madurai,600
24,10002,madurai,600
25,10002,madurai,600
26,10002,madurai,600
27,10002,madurai,600
28,10002,dindugal,700
29,10002,dindugal,700
30,10002,dindugal,700
31,10002,dindugal,700
32,10002,dindugal,700
33,10002,tiruchy,930
34,10002,tiruchy,930
35,10002,tiruchy,930
